    519054      51301
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          3
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          0
         3          6          2
         3          6          0
         3          6          0
         3          6          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          2
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          2
         3          7          2
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          2
         3          7          0
         3          7          2
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          2
         3          7          0
         3          7          0
         3          7          2
         3          7          0
         3          7          3
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          3
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          2
         3          7          0
         3          7          3
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          3
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          2
         3          7          2
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          2
         3          7          0
         3          7          0
         3          7          3
         3          7          0
         3          7          0
         3          7          2
         3          7          2
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          2
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          3
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          3
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          3
         3          7          0
         3          7          0
         3          7          0
         3          7          3
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          2
         3          7          2
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          2
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          2
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          3
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          3
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          2
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          2
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          3
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          3
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          3
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          2
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          2
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          2
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          2
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          3
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          3
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          2
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          3
         3          7          0
         3          7          2
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          3
         3          7          0
         3          7          2
         3          7          0
         3          7          0
         3          7          0
         3          7          2
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          1
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          3
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          3
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          2
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          2
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          2
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          2
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          2
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          2
         3          7          0
         3          7          2
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          2
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          2
         3          7          2
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          3
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          2
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          2
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          3
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          2
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          2
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          3
         3          7          0
         3          7          0
         3          7          0
         3          7          0
         3          7          0
